req_id,input_length,decode_length,arrival_time,to_server_time,finish_time,server_latency,total_latency,ttft,queue_time,success,error,worker_url,gpu_id
req_324,745,189,0.056756019592285156,0.05675697326660156,11.707221269607544,11.650464296340942,11.650465250015259,7.668508529663086,9.5367431640625e-07,True,,,
req_413,550,71,0.06912541389465332,0.06912660598754883,11.724091291427612,11.654964685440063,11.654965877532959,10.186811447143555,1.1920928955078125e-06,True,,,
req_397,476,96,0.06700277328491211,0.06700372695922852,11.736964702606201,11.669960975646973,11.669961929321289,9.627204179763794,9.5367431640625e-07,True,,,
req_359,551,140,0.06135129928588867,0.06135225296020508,11.737275123596191,11.675922870635986,11.675923824310303,8.664408683776855,9.5367431640625e-07,True,,,
req_373,606,127,0.06324362754821777,0.06324648857116699,11.739754915237427,11.67650842666626,11.676511287689209,9.050229549407959,2.86102294921875e-06,True,,,
req_381,613,114,0.06425070762634277,0.06425166130065918,11.803763628005981,11.739511966705322,11.739512920379639,9.273187637329102,9.5367431640625e-07,True,,,
req_411,742,78,0.06886553764343262,0.06886672973632812,11.86923360824585,11.800366878509521,11.800368070602417,10.128615379333496,1.1920928955078125e-06,True,,,
req_362,491,144,0.06177377700805664,0.06177473068237305,11.86980152130127,11.808026790618896,11.808027744293213,8.768499612808228,9.5367431640625e-07,True,,,
req_344,460,159,0.059380531311035156,0.059383392333984375,11.875787258148193,11.816403865814209,11.816406726837158,8.353498935699463,2.86102294921875e-06,True,,,
req_416,406,69,0.06950092315673828,0.06950211524963379,11.904134750366211,11.834632635116577,11.834633827209473,10.325498819351196,1.1920928955078125e-06,True,,,
req_394,430,107,0.0660099983215332,0.06601119041442871,11.96896505355835,11.902953863143921,11.902955055236816,9.622520208358765,1.1920928955078125e-06,True,,,
req_363,535,145,0.06190347671508789,0.0619044303894043,11.997229099273682,11.935324668884277,11.935325622558594,8.825314283370972,9.5367431640625e-07,True,,,
req_353,339,157,0.06058526039123535,0.06058621406555176,12.002118587493896,11.941532373428345,11.941533327102661,8.56568431854248,9.5367431640625e-07,True,,,
req_377,268,130,0.06374120712280273,0.06374239921569824,12.005466938018799,11.9417245388031,11.941725730895996,9.167338848114014,1.1920928955078125e-06,True,,,
req_410,419,90,0.06874394416809082,0.06874537467956543,12.011933326721191,11.943187952041626,11.9431893825531,10.050506830215454,1.430511474609375e-06,True,,,
req_342,345,175,0.05913352966308594,0.059134483337402344,12.087092638015747,12.027958154678345,12.027959108352661,8.235087156295776,9.5367431640625e-07,True,,,
req_334,280,189,0.05807662010192871,0.05807781219482422,12.107807874679565,12.049730062484741,12.049731254577637,8.022195100784302,1.1920928955078125e-06,True,,,
req_422,303,69,0.07030773162841797,0.07030892372131348,12.12545132637024,12.055142402648926,12.055143594741821,10.561881065368652,1.1920928955078125e-06,True,,,
req_389,669,122,0.06533265113830566,0.06533384323120117,12.135122060775757,12.069788217544556,12.069789409637451,9.490754842758179,1.1920928955078125e-06,True,,,
req_426,482,65,0.07080221176147461,0.07080340385437012,12.172929525375366,12.102126121520996,12.102127313613892,10.707993745803833,1.1920928955078125e-06,True,,,
req_417,424,80,0.06962823867797852,0.06962919235229492,12.205582618713379,12.135953426361084,12.1359543800354,10.347719192504883,9.5367431640625e-07,True,,,
req_396,696,119,0.06626772880554199,0.0662686824798584,12.210373878479004,12.144105195999146,12.144106149673462,9.628012895584106,9.5367431640625e-07,True,,,
req_333,315,192,0.05794477462768555,0.05794572830200195,12.236831665039062,12.17888593673706,12.178886890411377,7.997212886810303,9.5367431640625e-07,True,,,
req_412,743,99,0.06899523735046387,0.06899642944335938,12.2968008518219,12.22780442237854,12.227805614471436,10.15515685081482,1.1920928955078125e-06,True,,,
req_379,400,140,0.06399750709533691,0.06399846076965332,12.305917739868164,12.24191927909851,12.241920232772827,9.18862771987915,9.5367431640625e-07,True,,,
req_366,748,156,0.06229996681213379,0.062300920486450195,12.32585072517395,12.2635498046875,12.263550758361816,8.929032564163208,9.5367431640625e-07,True,,,
req_435,615,68,0.07199215888977051,0.07199335098266602,12.326462745666504,12.254469394683838,12.254470586776733,10.846134901046753,1.1920928955078125e-06,True,,,
req_350,514,175,0.06018519401550293,0.060186147689819336,12.414713382720947,12.354527235031128,12.354528188705444,8.47690749168396,9.5367431640625e-07,True,,,
req_423,509,83,0.07043004035949707,0.07043099403381348,12.440849781036377,12.370418787002563,12.37041974067688,10.605692386627197,9.5367431640625e-07,True,,,
req_364,738,158,0.062042236328125,0.062043190002441406,12.449175357818604,12.387132167816162,12.387133121490479,8.914942264556885,9.5367431640625e-07,True,,,
req_356,270,179,0.0609743595123291,0.06097555160522461,12.528545618057251,12.467570066452026,12.467571258544922,8.652100801467896,1.1920928955078125e-06,True,,,
req_393,654,131,0.06587386131286621,0.06587600708007812,12.540432453155518,12.47455644607544,12.474558591842651,9.611878871917725,2.1457672119140625e-06,True,,,
req_355,585,176,0.06084394454956055,0.060845136642456055,12.555074453353882,12.494229316711426,12.494230508804321,8.66014575958252,1.1920928955078125e-06,True,,,
req_384,632,148,0.0646524429321289,0.06465530395507812,12.637238264083862,12.572582960128784,12.572585821151733,9.342338800430298,2.86102294921875e-06,True,,,
req_348,448,190,0.05988001823425293,0.05988121032714844,12.637702703475952,12.577821493148804,12.5778226852417,8.398250818252563,1.1920928955078125e-06,True,,,
req_420,661,104,0.07000207901000977,0.07000303268432617,12.666869401931763,12.596866369247437,12.596867322921753,10.418099164962769,9.5367431640625e-07,True,,,
req_405,715,125,0.06807589530944824,0.06807684898376465,12.760030746459961,12.691953897476196,12.691954851150513,9.94497299194336,9.5367431640625e-07,True,,,
req_360,455,181,0.06147623062133789,0.0614771842956543,12.760712146759033,12.699234962463379,12.699235916137695,8.768627882003784,9.5367431640625e-07,True,,,
req_441,761,76,0.07274913787841797,0.07275009155273438,12.787333250045776,12.714583158493042,12.714584112167358,10.98513650894165,9.5367431640625e-07,True,,,
req_372,304,173,0.0630652904510498,0.06306624412536621,12.791491985321045,12.728425741195679,12.728426694869995,9.056725263595581,9.5367431640625e-07,True,,,
req_434,299,82,0.07186317443847656,0.07186436653137207,12.818001985549927,12.746137619018555,12.74613881111145,10.843260049819946,1.1920928955078125e-06,True,,,
req_375,419,175,0.06348657608032227,0.06348752975463867,12.860942363739014,12.797454833984375,12.797455787658691,9.084695816040039,9.5367431640625e-07,True,,,
req_386,400,163,0.06495833396911621,0.06495952606201172,12.863219261169434,12.798259735107422,12.798260927200317,9.373496770858765,1.1920928955078125e-06,True,,,
req_398,640,143,0.06714439392089844,0.06714510917663574,12.893322229385376,12.82617712020874,12.826177835464478,9.673928022384644,7.152557373046875e-07,True,,,
req_438,618,90,0.07237434387207031,0.07237529754638672,12.92652416229248,12.854148864746094,12.85414981842041,10.967317819595337,9.5367431640625e-07,True,,,
req_367,720,180,0.06242990493774414,0.06243109703063965,12.954496145248413,12.892065048217773,12.892066240310669,8.936307907104492,1.1920928955078125e-06,True,,,
req_399,642,154,0.06726694107055664,0.06726789474487305,12.994653940200806,12.927386045455933,12.927386999130249,9.700695514678955,9.5367431640625e-07,True,,,
req_414,580,132,0.06925272941589355,0.06925368309020996,12.995402336120605,12.926148653030396,12.926149606704712,10.157855033874512,9.5367431640625e-07,True,,,
req_445,741,87,0.07333755493164062,0.07333850860595703,12.996027946472168,12.922689437866211,12.922690391540527,11.105247020721436,9.5367431640625e-07,True,,,
req_418,600,122,0.0697486400604248,0.06974959373474121,13.070460796356201,13.00071120262146,13.000712156295776,10.415651082992554,9.5367431640625e-07,True,,,
req_454,313,68,0.07447171211242676,0.07447290420532227,13.081636905670166,13.007164001464844,13.00716519355774,11.355226039886475,1.1920928955078125e-06,True,,,
req_465,448,70,0.07590222358703613,0.07590341567993164,13.141268014907837,13.065364599227905,13.0653657913208,11.674382209777832,1.1920928955078125e-06,True,,,
req_408,720,139,0.06844639778137207,0.06844735145568848,13.219279766082764,13.150832414627075,13.150833368301392,10.035066604614258,9.5367431640625e-07,True,,,
req_403,679,158,0.06776809692382812,0.06776952743530273,13.232558250427246,13.164788722991943,13.164790153503418,9.863770008087158,1.430511474609375e-06,True,,,
req_370,308,188,0.06281208992004395,0.06281328201293945,13.238037347793579,13.17522406578064,13.175225257873535,9.047694683074951,1.1920928955078125e-06,True,,,
req_404,420,149,0.06793737411499023,0.06793856620788574,13.23971438407898,13.171775817871094,13.17177700996399,9.87210488319397,1.1920928955078125e-06,True,,,
req_458,285,92,0.0750274658203125,0.07502889633178711,13.371010303497314,13.295981407165527,13.295982837677002,11.477392673492432,1.430511474609375e-06,True,,,
req_436,293,103,0.07211995124816895,0.07212090492248535,13.39166808128357,13.319547176361084,13.3195481300354,10.936302185058594,9.5367431640625e-07,True,,,
req_395,733,170,0.06614065170288086,0.06614208221435547,13.406272888183594,13.340130805969238,13.340132236480713,9.611670732498169,1.430511474609375e-06,True,,,
req_483,577,65,0.07827162742614746,0.07827258110046387,13.433982610702515,13.35571002960205,13.355710983276367,12.106518745422363,9.5367431640625e-07,True,,,
req_382,578,188,0.06439566612243652,0.06439661979675293,13.446272134780884,13.38187551498413,13.381876468658447,9.266067743301392,9.5367431640625e-07,True,,,
req_462,638,78,0.07551956176757812,0.07552075386047363,13.465656042098999,13.390135288238525,13.390136480331421,11.581921577453613,1.1920928955078125e-06,True,,,
req_421,660,129,0.07017874717712402,0.07017970085144043,13.53338098526001,13.46320128440857,13.463202238082886,10.513583183288574,9.5367431640625e-07,True,,,
req_388,640,188,0.06520676612854004,0.06520795822143555,13.544076442718506,13.47886848449707,13.478869676589966,9.407489538192749,1.1920928955078125e-06,True,,,
req_407,262,167,0.06832289695739746,0.06832385063171387,13.575750827789307,13.507426977157593,13.50742793083191,10.039259195327759,9.5367431640625e-07,True,,,
req_406,455,172,0.06819748878479004,0.06819844245910645,13.609540224075317,13.541341781616211,13.541342735290527,9.950819969177246,9.5367431640625e-07,True,,,
req_431,646,130,0.07142996788024902,0.07143330574035645,13.610010385513306,13.53857707977295,13.538580417633057,10.839096307754517,3.337860107421875e-06,True,,,
req_481,612,79,0.0780179500579834,0.0780191421508789,13.665870666503906,13.587851524353027,13.587852716445923,11.993873834609985,1.1920928955078125e-06,True,,,
req_443,446,121,0.07303166389465332,0.07303309440612793,13.668251991271973,13.595218896865845,13.59522032737732,11.105636358261108,1.430511474609375e-06,True,,,
req_430,329,122,0.07129931449890137,0.07130050659179688,13.752031087875366,13.68073058128357,13.680731773376465,10.836167573928833,1.1920928955078125e-06,True,,,
req_409,303,175,0.0686185359954834,0.0686197280883789,13.759369611740112,13.690749883651733,13.690751075744629,10.042196035385132,1.1920928955078125e-06,True,,,
req_428,436,146,0.0710597038269043,0.0710611343383789,13.831323623657227,13.760262489318848,13.760263919830322,10.712286472320557,1.430511474609375e-06,True,,,
req_432,573,127,0.07155442237854004,0.07155561447143555,13.852481603622437,13.780925989151001,13.780927181243896,10.836541175842285,1.1920928955078125e-06,True,,,
req_493,352,73,0.07958793640136719,0.0795888900756836,13.936792135238647,13.857203245162964,13.85720419883728,12.302214622497559,9.5367431640625e-07,True,,,
req_433,308,149,0.07173037528991699,0.0717313289642334,13.954312562942505,13.882581233978271,13.882582187652588,10.844376564025879,9.5367431640625e-07,True,,,
req_502,414,67,0.08073019981384277,0.08073115348815918,14.019220113754272,13.938488960266113,13.93848991394043,12.631399393081665,9.5367431640625e-07,True,,,
req_474,526,106,0.07709574699401855,0.07709693908691406,14.019707918167114,13.9426109790802,13.942612171173096,11.858129739761353,1.1920928955078125e-06,True,,,
req_467,701,116,0.07616090774536133,0.07616186141967773,14.032512426376343,13.956350564956665,13.956351518630981,11.703289270401001,9.5367431640625e-07,True,,,
req_453,720,137,0.07434654235839844,0.07434749603271484,14.158295392990112,14.083947896957397,14.083948850631714,11.348061084747314,9.5367431640625e-07,True,,,
req_451,542,143,0.0740964412689209,0.0740973949432373,14.16877818107605,14.094680786132812,14.094681739807129,11.234009981155396,9.5367431640625e-07,True,,,
req_492,398,93,0.07941126823425293,0.07941222190856934,14.17348051071167,14.0940682888031,14.094069242477417,12.293747186660767,9.5367431640625e-07,True,,,
req_460,316,114,0.07526993751525879,0.07527279853820801,14.177693128585815,14.102420330047607,14.102423191070557,11.518446922302246,2.86102294921875e-06,True,,,
req_442,448,150,0.07289361953735352,0.07289505004882812,14.182631254196167,14.109736204147339,14.109737634658813,11.096962690353394,1.430511474609375e-06,True,,,
req_490,489,94,0.07915639877319336,0.07915735244750977,14.183213472366333,14.104056119918823,14.10405707359314,12.289560794830322,9.5367431640625e-07,True,,,
req_450,654,128,0.07396721839904785,0.07396817207336426,14.238003253936768,14.164035081863403,14.16403603553772,11.229474067687988,9.5367431640625e-07,True,,,
req_513,699,66,0.0821692943572998,0.08217024803161621,14.310551881790161,14.228381633758545,14.228382587432861,12.98776912689209,9.5367431640625e-07,True,,,
req_449,299,151,0.07384061813354492,0.07384181022644043,14.32593297958374,14.2520911693573,14.252092361450195,11.231151103973389,1.1920928955078125e-06,True,,,
req_485,717,111,0.07851743698120117,0.07851862907409668,14.337043523788452,14.258524894714355,14.258526086807251,12.106376886367798,1.1920928955078125e-06,True,,,
req_415,486,184,0.06937503814697266,0.06937599182128906,14.352365255355835,14.282989263534546,14.282990217208862,10.188204288482666,9.5367431640625e-07,True,,,
req_429,316,175,0.07117962837219238,0.07118082046508789,14.412986993789673,14.341806173324585,14.34180736541748,10.767512321472168,1.1920928955078125e-06,True,,,
req_515,269,65,0.08241677284240723,0.08241796493530273,14.418933391571045,14.336515426635742,14.336516618728638,12.982454299926758,1.1920928955078125e-06,True,,,
req_439,298,150,0.07249712944030762,0.07249832153320312,14.433018445968628,14.360520124435425,14.36052131652832,10.944645643234253,1.1920928955078125e-06,True,,,
req_470,262,137,0.07658243179321289,0.0765836238861084,14.439481735229492,14.362898111343384,14.36289930343628,11.708499431610107,1.1920928955078125e-06,True,,,
req_488,743,114,0.07889366149902344,0.07889485359191895,14.532325983047485,14.453431129455566,14.453432321548462,12.18104887008667,1.1920928955078125e-06,True,,,
req_459,317,148,0.07514762878417969,0.0751485824584961,14.532928705215454,14.457780122756958,14.457781076431274,11.477976083755493,9.5367431640625e-07,True,,,
req_437,677,154,0.07224774360656738,0.07224869728088379,14.544362783432007,14.472114086151123,14.47211503982544,10.93612027168274,9.5367431640625e-07,True,,,
req_484,555,106,0.07839608192443848,0.07839703559875488,14.544920921325684,14.466523885726929,14.466524839401245,12.095863819122314,9.5367431640625e-07,True,,,
req_461,588,147,0.0753931999206543,0.0753941535949707,14.564496994018555,14.489102840423584,14.4891037940979,11.574517250061035,9.5367431640625e-07,True,,,
req_473,712,116,0.07696342468261719,0.0769643783569336,14.571902751922607,14.494938373565674,14.49493932723999,11.867727518081665,9.5367431640625e-07,True,,,
req_463,555,148,0.07565140724182129,0.0756525993347168,14.598667860031128,14.523015260696411,14.523016452789307,11.5757155418396,1.1920928955078125e-06,True,,,
req_419,641,184,0.06987404823303223,0.06987500190734863,14.66669750213623,14.596822500228882,14.596823453903198,10.41540789604187,9.5367431640625e-07,True,,,
req_447,642,171,0.0735924243927002,0.0735938549041748,14.755456447601318,14.681862592697144,14.681864023208618,11.231325626373291,1.430511474609375e-06,True,,,
req_479,524,120,0.07771992683410645,0.07772111892700195,14.7643563747406,14.686635255813599,14.686636447906494,11.980557203292847,1.1920928955078125e-06,True,,,
req_514,279,89,0.0822911262512207,0.08229207992553711,14.782393455505371,14.700101375579834,14.70010232925415,12.987704753875732,9.5367431640625e-07,True,,,
req_486,279,115,0.07864975929260254,0.07865095138549805,14.790087699890137,14.711436748504639,14.711437940597534,12.17570686340332,1.1920928955078125e-06,True,,,
req_491,574,112,0.07927846908569336,0.07927942276000977,14.828985452651978,14.749706029891968,14.749706983566284,12.302352666854858,9.5367431640625e-07,True,,,
req_446,761,153,0.07346367835998535,0.07346463203430176,14.82932710647583,14.755862474441528,14.755863428115845,11.225354194641113,9.5367431640625e-07,True,,,
req_440,299,188,0.07262706756591797,0.07262802124023438,14.88646149635315,14.813833475112915,14.813834428787231,10.970341205596924,9.5367431640625e-07,True,,,
req_520,560,72,0.08311796188354492,0.08311891555786133,14.90163540840149,14.818516492843628,14.818517446517944,13.215951204299927,9.5367431640625e-07,True,,,
req_475,764,149,0.07721877098083496,0.07721972465515137,14.907553672790527,14.830333948135376,14.830334901809692,11.858053922653198,9.5367431640625e-07,True,,,
req_471,753,159,0.07670354843139648,0.07670450210571289,14.912848472595215,14.836143970489502,14.836144924163818,11.710400581359863,9.5367431640625e-07,True,,,
req_457,496,151,0.07489466667175293,0.07489562034606934,14.919127225875854,14.844231605529785,14.844232559204102,11.384299278259277,9.5367431640625e-07,True,,,
req_456,262,152,0.0747227668762207,0.07472538948059082,14.932823181152344,14.858097791671753,14.858100414276123,11.37878131866455,2.6226043701171875e-06,True,,,
req_489,712,121,0.07902789115905762,0.07903099060058594,15.011247158050537,14.932216167449951,14.93221926689148,12.206443071365356,3.0994415283203125e-06,True,,,
req_523,687,77,0.08350276947021484,0.08350586891174316,15.034161567687988,14.950655698776245,14.950658798217773,13.364259004592896,3.0994415283203125e-06,True,,,
req_427,711,186,0.0709233283996582,0.07092428207397461,15.07987117767334,15.008946895599365,15.008947849273682,10.709757804870605,9.5367431640625e-07,True,,,
req_425,537,188,0.07068085670471191,0.07068204879760742,15.098167181015015,15.027485132217407,15.027486324310303,10.65852403640747,1.1920928955078125e-06,True,,,
req_504,607,113,0.08099126815795898,0.08099246025085449,15.111262321472168,15.030269861221313,15.030271053314209,12.751189947128296,1.1920928955078125e-06,True,,,
req_518,761,95,0.08285212516784668,0.0828549861907959,15.11164903640747,15.028794050216675,15.028796911239624,13.123574495315552,2.86102294921875e-06,True,,,
req_424,285,190,0.07055425643920898,0.07055521011352539,15.139480113983154,15.068924903869629,15.068925857543945,10.657731294631958,9.5367431640625e-07,True,,,
req_455,508,183,0.07459640502929688,0.07459783554077148,15.153944969177246,15.079347133636475,15.07934856414795,11.351301670074463,1.430511474609375e-06,True,,,
req_498,755,113,0.08023309707641602,0.08023405075073242,15.220434665679932,15.1402006149292,15.140201568603516,12.528810024261475,9.5367431640625e-07,True,,,
req_482,489,134,0.07814598083496094,0.07814693450927734,15.26092529296875,15.182778358459473,15.182779312133789,12.080944061279297,9.5367431640625e-07,True,,,
req_501,530,125,0.08060956001281738,0.08061075210571289,15.265393495559692,15.18478274345398,15.184783935546875,12.625731706619263,1.1920928955078125e-06,True,,,
req_444,672,175,0.07315874099731445,0.07316088676452637,15.296216249465942,15.223055362701416,15.223057508468628,11.103395938873291,2.1457672119140625e-06,True,,,
req_503,673,108,0.08085846900939941,0.08085942268371582,15.35347318649292,15.272613763809204,15.27261471748352,12.754480123519897,9.5367431640625e-07,True,,,
req_494,493,141,0.0797128677368164,0.07971405982971191,15.361340045928955,15.281625986099243,15.281627178192139,12.384884595870972,1.1920928955078125e-06,True,,,
req_535,740,80,0.08506536483764648,0.08506631851196289,15.364938259124756,15.279871940612793,15.27987289428711,13.634418249130249,9.5367431640625e-07,True,,,
req_496,555,143,0.07996582984924316,0.07996678352355957,15.419674634933472,15.339707851409912,15.339708805084229,12.419567108154297,9.5367431640625e-07,True,,,
req_497,296,123,0.08009719848632812,0.08009815216064453,15.448988437652588,15.368890285491943,15.36889123916626,12.528572082519531,9.5367431640625e-07,True,,,
req_525,496,97,0.08374977111816406,0.08375120162963867,15.465420722961426,15.381669521331787,15.381670951843262,13.38878083229065,1.430511474609375e-06,True,,,
req_478,752,166,0.07758831977844238,0.07758927345275879,15.46623706817627,15.38864779472351,15.388648748397827,11.994346618652344,9.5367431640625e-07,True,,,
req_526,468,100,0.08387136459350586,0.08387255668640137,15.52154016494751,15.437667608261108,15.437668800354004,13.397283792495728,1.1920928955078125e-06,True,,,
req_505,339,115,0.0811614990234375,0.08116269111633301,15.544248104095459,15.463085412979126,15.463086605072021,12.774792909622192,1.1920928955078125e-06,True,,,
req_452,473,175,0.07422184944152832,0.07422304153442383,15.562769174575806,15.488546133041382,15.488547325134277,11.331444025039673,1.1920928955078125e-06,True,,,
req_536,691,87,0.08518457412719727,0.08518767356872559,15.588514566421509,15.503326892852783,15.503329992294312,13.728634119033813,3.0994415283203125e-06,True,,,
req_506,722,138,0.08128499984741211,0.08128595352172852,15.647520780563354,15.566234827041626,15.566235780715942,12.755855560302734,9.5367431640625e-07,True,,,
req_469,749,164,0.07646012306213379,0.0764610767364502,15.683172941207886,15.606711864471436,15.606712818145752,11.717698335647583,9.5367431640625e-07,True,,,
req_448,449,185,0.0737147331237793,0.0737156867980957,15.688587188720703,15.614871501922607,15.614872455596924,11.225212335586548,9.5367431640625e-07,True,,,
req_500,613,130,0.08048462867736816,0.08048582077026367,15.697673559188843,15.617187738418579,15.617188930511475,12.61757516860962,1.1920928955078125e-06,True,,,
req_530,672,104,0.0844266414642334,0.0844275951385498,15.741379976272583,15.656952381134033,15.65695333480835,13.525934934616089,9.5367431640625e-07,True,,,
req_487,400,153,0.07877278327941895,0.07877373695373535,15.809818267822266,15.73104453086853,15.731045484542847,12.199894428253174,9.5367431640625e-07,True,,,
req_522,753,109,0.08337259292602539,0.0833735466003418,15.821292161941528,15.737918615341187,15.737919569015503,13.215768337249756,9.5367431640625e-07,True,,,
req_477,540,162,0.07746219635009766,0.07746315002441406,15.836036205291748,15.758573055267334,15.75857400894165,11.971742391586304,9.5367431640625e-07,True,,,
req_476,294,167,0.07733917236328125,0.07734060287475586,15.847525358200073,15.770184755325317,15.770186185836792,11.871764659881592,1.430511474609375e-06,True,,,
req_468,370,175,0.07628846168518066,0.07628941535949707,15.926322221755981,15.850032806396484,15.8500337600708,11.717783451080322,9.5367431640625e-07,True,,,
req_507,677,132,0.08141088485717773,0.08141207695007324,15.930629014968872,15.849216938018799,15.849218130111694,12.783500909805298,1.1920928955078125e-06,True,,,
req_541,566,78,0.08641982078552246,0.08642125129699707,15.931234359741211,15.844813108444214,15.844814538955688,13.927691459655762,1.430511474609375e-06,True,,,
req_527,396,103,0.08400273323059082,0.08400368690490723,15.944658041000366,15.860654354095459,15.860655307769775,13.429018020629883,9.5367431640625e-07,True,,,
req_538,487,87,0.08543848991394043,0.08543968200683594,15.95665717124939,15.871217489242554,15.87121868133545,13.807213306427002,1.1920928955078125e-06,True,,,
req_548,522,70,0.08730101585388184,0.08730196952819824,15.958966255187988,15.87166428565979,15.871665239334106,14.18528699874878,9.5367431640625e-07,True,,,
req_533,540,99,0.0848085880279541,0.08480954170227051,15.969943046569824,15.885133504867554,15.88513445854187,13.578827142715454,9.5367431640625e-07,True,,,
req_495,437,150,0.07983660697937012,0.07983875274658203,15.970423698425293,15.890584945678711,15.890587091445923,12.430418491363525,2.1457672119140625e-06,True,,,
req_472,278,176,0.07683420181274414,0.07683563232421875,15.996198654174805,15.919363021850586,15.91936445236206,11.79487419128418,1.430511474609375e-06,True,,,
req_480,578,169,0.07784295082092285,0.07784414291381836,15.99772334098816,15.91987919807434,15.919880390167236,11.980605602264404,1.1920928955078125e-06,True,,,
req_543,600,97,0.08667635917663574,0.08667755126953125,16.108296394348145,16.021618843078613,16.02162003517151,13.993233442306519,1.1920928955078125e-06,True,,,
req_516,449,147,0.08255243301391602,0.08255338668823242,16.120411157608032,16.0378577709198,16.037858724594116,13.041891098022461,9.5367431640625e-07,True,,,
req_464,749,192,0.07577347755432129,0.0757749080657959,16.136755228042603,16.060980319976807,16.06098175048828,11.581601858139038,1.430511474609375e-06,True,,,
req_508,742,142,0.08153319358825684,0.08153438568115234,16.168341636657715,16.086807250976562,16.086808443069458,12.842291355133057,1.1920928955078125e-06,True,,,
req_499,761,175,0.08035421371459961,0.08035516738891602,16.198829650878906,16.11847448348999,16.118475437164307,12.53623652458191,9.5367431640625e-07,True,,,
req_466,402,189,0.07603955268859863,0.07604050636291504,16.22541904449463,16.149378538131714,16.14937949180603,11.711001873016357,9.5367431640625e-07,True,,,
req_509,628,162,0.08166122436523438,0.08166241645812988,16.23134160041809,16.14967918395996,16.149680376052856,12.8510422706604,1.1920928955078125e-06,True,,,
req_555,463,91,0.08822822570800781,0.08822917938232422,16.307695388793945,16.21946620941162,16.219467163085938,14.30925464630127,9.5367431640625e-07,True,,,
req_510,570,168,0.08178520202636719,0.0817861557006836,16.34051775932312,16.258731603622437,16.258732557296753,12.861856698989868,9.5367431640625e-07,True,,,
req_576,331,67,0.09089922904968262,0.09090232849121094,16.341026306152344,16.250123977661133,16.25012707710266,14.896712064743042,3.0994415283203125e-06,True,,,
req_524,685,126,0.08363080024719238,0.08363175392150879,16.41785764694214,16.33422589302063,16.334226846694946,13.363018035888672,9.5367431640625e-07,True,,,
req_534,650,117,0.08493447303771973,0.08493542671203613,16.447562217712402,16.362626791000366,16.362627744674683,13.656531810760498,9.5367431640625e-07,True,,,
req_561,365,94,0.08897995948791504,0.08898115158081055,16.52982187271118,16.44084072113037,16.440841913223267,14.5233473777771,1.1920928955078125e-06,True,,,
req_567,480,76,0.0897829532623291,0.08978390693664551,16.540982246398926,16.45119833946228,16.451199293136597,14.656431913375854,9.5367431640625e-07,True,,,
req_511,470,156,0.08191370964050293,0.08191490173339844,16.545644283294678,16.46372938156128,16.463730573654175,12.921117305755615,1.1920928955078125e-06,True,,,
req_539,322,131,0.08556103706359863,0.08556222915649414,16.558829069137573,16.47326683998108,16.473268032073975,13.828766345977783,1.1920928955078125e-06,True,,,
req_554,705,93,0.0881049633026123,0.08810615539550781,16.56483817100525,16.47673201560974,16.476733207702637,14.30921721458435,1.1920928955078125e-06,True,,,
req_529,699,133,0.08429741859436035,0.08429861068725586,16.683594703674316,16.59929609298706,16.599297285079956,13.532264471054077,1.1920928955078125e-06,True,,,
req_575,742,76,0.09077668190002441,0.09077763557434082,16.696009874343872,16.60523223876953,16.605233192443848,14.889701128005981,9.5367431640625e-07,True,,,
req_585,379,81,0.09209132194519043,0.09209227561950684,16.76357674598694,16.67148447036743,16.671485424041748,15.103113174438477,9.5367431640625e-07,True,,,
req_574,698,92,0.09065914154052734,0.09066009521484375,16.79258680343628,16.701926708221436,16.701927661895752,14.868669271469116,9.5367431640625e-07,True,,,
req_532,766,156,0.08467769622802734,0.08467888832092285,16.79317307472229,16.708494186401367,16.708495378494263,13.58420467376709,1.1920928955078125e-06,True,,,
req_571,657,86,0.0902869701385498,0.09028792381286621,16.797064781188965,16.7067768573761,16.706777811050415,14.778796672821045,9.5367431640625e-07,True,,,
req_545,439,126,0.08692145347595215,0.08692288398742676,16.81086778640747,16.723944902420044,16.72394633293152,14.154054164886475,1.430511474609375e-06,True,,,
req_528,285,167,0.08412694931030273,0.08412814140319824,16.84940004348755,16.76527190208435,16.765273094177246,13.441489934921265,1.1920928955078125e-06,True,,,
req_557,271,117,0.08847379684448242,0.08847475051879883,16.84998106956482,16.76150631904602,16.761507272720337,14.394611597061157,9.5367431640625e-07,True,,,
req_531,768,142,0.08454751968383789,0.0845487117767334,16.872801065444946,16.788252353668213,16.78825354576111,13.539721488952637,1.1920928955078125e-06,True,,,
req_563,263,99,0.08922958374023438,0.08923101425170898,16.88135862350464,16.79212760925293,16.792129039764404,14.527582883834839,1.430511474609375e-06,True,,,
req_547,600,134,0.0871739387512207,0.08717679977416992,16.98546266555786,16.89828586578369,16.89828872680664,14.153721809387207,2.86102294921875e-06,True,,,
req_521,451,184,0.08324384689331055,0.08324480056762695,17.007731199264526,16.9244863986969,16.924487352371216,13.20756196975708,9.5367431640625e-07,True,,,
req_597,344,74,0.0936284065246582,0.09363079071044922,17.045138597488403,16.951507806777954,16.951510190963745,15.418493032455444,2.384185791015625e-06,True,,,
req_598,354,75,0.09375214576721191,0.09375333786010742,17.05705428123474,16.963300943374634,16.96330213546753,15.4203782081604,1.1920928955078125e-06,True,,,
